,,,,
,,Pool,Elecciones,Descripcion
,Temprano,Clase,Donde sentarte,
,,,Conversa compañeros puesto,"Tus compañero de al lado y/o alrededor te hablan, esto desbloquea eventos. Sirve para conocer el compañero y hacer un vibe check."
,,,Clase de la mañana,Aqui tienes la transicion en la que el profe Sergio explica la materia mientras tu pj mira por la ventana.
,,,,
,,Almuerzo,Donde sentarte,
,,,Conversas,"Se ponen al día y planean cosas, esto desbloquea eventos"
,,,,
,,Entrenamiento de milicia,Elegir que entrenar,"Entrenar armas, estado físico, pueden entrenarte en parejas o equipos"
,,,1.a) Entrenamientos de armas,
,,,1.b) Entrenamiento físico,
,,,,
,Tarde,Después de clases,Reunirse con gente o ir a algún lado,Depende de los eventos que hayas desbloqueado durante el día
,,,,
,,Aventura de la tarde,Elegir lugar donde ir,"Mapa. El jugador elige un lugar de la arcología donde ir, elige ir a ver personajes, ubicaciones con o sin amigos"
,,,Aventura de la tarde,Aventura con un npc o solo.
,,,,
,Noche,Eleccion de noche,Elegir si: Dulces sueños o noche,
,,,,
,,,a) Elegir irte a dormir,"Te vas a dormir, puedes recibir un sueño bizarro, te regenera maná."
,,,a) Dream,
,,,,
,,,b) Aventura de la noche,"Te da un deubbuffo al día siguiente. El jugador elige desvelarse para irse a algún lugar, suelen ser aventuras más peligrosas."
,,,,
,,,,
,,,,
,,,,
,,,,
,,Clase,,
,,Fondo,,
,,Personaje,,